1, 9, 3
1, 9, 4
1, 9, 5
1, 9, 6
1, 9, 7
1, 9, 8
1, 9, 9
1, 9, 10
1, 9, 11
1, 9, 12
1, 9, 13
1, 9, 14
1, 9, 15
1, 9, 16
1, 9, 17
1, 9, 18
1, 9, 19
1, 9, 20
1, 9, 21
1, 9, 22
1, 9, 23
1, 9, 24
1, 9, 25
1, 9, 26
1, 9, 27
1, 9, 28
1, 9, 29
1, 9, 30
1, 15, 9
1, 14, 9
1, 13, 9
1, 12, 9
1, 11, 9
1, 10, 9
1, 9, 9
1, 8, 9
1, 7, 9
1, 6, 9
1, 5, 9
1, 4, 9
1, 15, 15
1, 14, 15
1, 13, 15
1, 12, 15
1, 11, 15
1, 10, 15
1, 9, 15
1, 8, 15
1, 7, 15
1, 6, 15
1, 5, 15
1, 4, 15
1, 15, 21
1, 14, 21
1, 13, 21
1, 12, 21
1, 11, 21
1, 10, 21
1, 9, 21
1, 8, 21
1, 7, 21
1, 6, 21
1, 5, 21
1, 4, 21
1, 15, 26
1, 14, 26
1, 13, 26
1, 12, 26
1, 11, 26
1, 10, 26
1, 9, 26
1, 8, 26
1, 7, 26
1, 6, 26
1, 5, 26
1, 4, 26
